1471,0,86,86
1605,0,510,510
2014,0,283,283
2204,15,0,15
2317,5,0,5
2329,84,0,84
2344,0,880,880
2409,38,128,90
2485,53,0,53
2514,39,0,39
2615,0,275,275
2881,0,76,76
2886,0,102,102
3005,0,82,82
3044,0,51,51
3376,10,0,10
3682,64,0,64
3698,335,0,335
3707,0,56,56
4164,15,0,15
4935,11,0,11
5469,0,622,622
6182,38,0,38
6239,36,118,82
8916,14,0,14
9904,949,0,949
