1210,0,84,84
1309,197,0,197
1312,0,280,280
1455,195,0,195
1710,0,986,986
1902,231,0,231
2006,184,0,184
2015,0,60,60
2023,0,411,411
2102,0,331,331
2109,0,56,56
2303,0,650,650
2311,0,887,887
2313,0,1521,1521
2317,267,0,267
2325,82,295,213
2330,226,0,226
2337,1503,0,1503
2340,1977,0,1977
2351,0,73,73
2352,290,0,290
2353,2202,0,2202
2379,1323,103,1220
2397,0,74,74
2409,13596,0,13596
2412,10,108,98
2439,275,0,275
2449,2969,0,2969
2467,116,0,116
2476,132,0,132
2498,0,125,125
2633,243,0,243
2845,357,0,357
2887,0,3334,3334
2891,0,1673,1673
2892,1500,0,1500
2905,0,62,62
2929,0,65,65
3017,215,0,215
3019,139,0,139
3231,186,0,186
3264,241,0,241
3481,229,0,229
3545,260,0,260
4915,0,243,243
4938,0,241,241
4958,615,0,615
5434,0,118,118
5443,0,116,116
6108,155,0,155
6138,146,0,146
6176,151,560,409
6188,0,246,246
6191,411,0,411
6213,277,0,277
8249,0,95,95
9904,0,736,736
9911,0,180,180
9925,0,69,69
9938,0,342,342
