1101,666,500,166
1216,263,0,263
1301,0,327,327
1303,2000,306,1694
1314,1730,0,1730
1402,827,0,827
1531,27,0,27
1590,0,51,51
1704,0,255,255
1903,36,0,36
1909,0,243,243
2308,50,426,376
2311,0,601,601
2317,32,194,162
2324,61,0,61
2325,325,0,325
2330,132,87,45
2331,0,620,620
2353,21,0,21
2355,0,164,164
2360,0,633,633
2385,4,109,105
2393,0,237,237
2408,88,0,88
2409,1031,0,1031
2412,3,1521,1518
2449,500,1941,1441
2454,1015,0,1015
2455,0,322,322
2474,1064,1021,43
2608,0,56,56
2618,14,0,14
2881,14,0,14
2884,0,1301,1301
2891,4541,3690,851
3045,0,714,714
3105,0,123,123
3189,0,100,100
3231,24,0,24
3532,110,0,110
3673TPK-KY,0,202,202
4105,280,0,280
4174,12,0,12
4904,0,168,168
4915,0,592,592
4938,108,0,108
4958,18,0,18
5264,230,0,230
5289,11,0,11
5425,0,600,600
5534,105,0,105
5904,0,61,61
6182,0,600,600
6192,14,0,14
6488,0,1812,1812
8044,0,505,505
8081,31,0,31
9933,0,750,750
9938,0,206,206
9945,25,0,25
