1216,0,792,792
1301,29,286,257
1314,3701,2557,1144
1455,284,24,260
1605,184,25,159
1802,429,22,407
1815,319,1,318
2002,83,1021,938
2023,165,0,165
2105,6,760,754
2233,211,38,173
2303,19,599,580
2312,2,707,705
2323,288,126,162
2324,0,561,561
2325,0,333,333
2330,5,428,423
2337,516,250,266
2344,273,3,270
2352,308,20,288
2367,160,0,160
2371,208,4793,4585
2382,11,258,247
2392,212,45,167
2409,746,1889,1143
2412,16,341,325
2419,0,320,320
2448,602,147,455
2454,379,23,356
2475,515,0,515
2498,16,406,390
2801,1,814,813
2823,594,20,574
2834,221,8,213
2880,1253,71,1182
2884,16,257,241
2885,1026,271,755
2886,74,642,568
2888,89,312,223
2892,135,1377,1242
3037,360,16,344
3044,206,29,177
3045,17,251,234
3105,11,302,291
3231,369,1239,870
3450,321,29,292
3481,3,1184,1181
3673TPK-KY,75,392,317
4904,0,2110,2110
4943,56,284,228
4958,238,0,238
4960,180,0,180
6147,276,11,265
6176,194,2,192
6509,190,0,190
8105,479,0,479
8110,198,0,198
8183,0,297,297
9904,0,338,338
9945,71,555,484
