1102,1140,0,1140
1303,0,558,558
1312,0,212,212
1314,135,0,135
1326,0,560,560
1402,245,0,245
1455,543,0,543
1710,130,0,130
2023,0,928,928
2029,0,440,440
2103,432,259,173
2105,663,17,646
2233,235,3,232
2308,398,95,303
2311,0,625,625
2316,191,5,186
2317,34,316,282
2330,2075,1515,560
2338,0,357,357
2345,9,538,529
2382,440,65,375
2409,32,302,270
2412,4,1290,1286
2454,870,0,870
2474,28,331,303
2605,0,360,360
2609,318,0,318
2615,406,0,406
2801,0,571,571
2823,120,0,120
2834,0,493,493
2880,1,1841,1840
2884,0,493,493
2885,0,1736,1736
2886,0,1682,1682
2888,726,0,726
2891,931,2895,1964
2892,0,1102,1102
2915,252,0,252
3045,164,797,633
3049,335,0,335
3105,208,24,184
3374,159,0,159
3380,956,304,652
3383,150,0,150
3481,372,11,361
3532,257,28,229
3576,0,480,480
3665,156,0,156
3673TPK-KY,276,30,246
4938,0,532,532
4960,0,293,293
5371,0,588,588
5880,0,899,899
6269,150,0,150
6505,1,460,459
8086,162,24,138
8112,0,290,290
9914,219,0,219
9938,48,304,256
