1101,373,897,524
1301,782,317,465
1305,9,301,292
1314,1726,969,757
1402,107,384,277
1605,787,180,607
1609,0,319,319
1909,962,1543,581
2014,6,398,392
2023,1036,37,999
2049,73,329,256
2103,93,714,621
2105,188,753,565
2301,216,651,435
2303,1469,955,514
2311,2594,932,1662
2313,798,135,663
2317,1240,2639,1399
2324,484,1919,1435
2330,989,3127,2138
2340,183,409,226
2344,242,1677,1435
2349,703,0,703
2353,351,684,333
2382,185,594,409
2401,415,0,415
2408,22,504,482
2409,10258,393,9865
2412,904,362,542
2448,820,71,749
2515,415,1,414
2610,184,464,280
2615,10,358,348
2633,620,0,620
2823,1272,372,900
2834,669,124,545
2880,2023,419,1604
2882,1375,612,763
2884,1228,5268,4040
2885,1878,520,1358
2886,1385,3789,2404
2887,1284,124,1160
2888,1042,1592,550
2891,3988,226,3762
3034,523,36,487
3231,2223,96,2127
3481,1599,1867,268
3545,492,101,391
3702,298,988,690
4904,212,1525,1313
4906,415,0,415
5469,410,0,410
5871,259,649,390
5880,1482,127,1355
6176,585,31,554
6269,28,335,307
8044,183,631,448
8112,0,372,372
8150,535,42,493
9945,552,18,534
