1216,369,176,193
1301,211,35,176
1303,208,7,201
1314,448,30,418
1319,532,92,440
1338,0,142,142
1457,250,0,250
1527,0,439,439
1605,15,183,168
2002,709,64,645
2103,0,82,82
2105,314,13,301
2204,0,56,56
2308,27,246,219
2313,243,51,192
2317,286,39,247
2323,163,0,163
2324,2559,55,2504
2325,264,14,250
2330,287,981,694
2340,108,353,245
2344,0,613,613
2352,3,95,92
2356,10,107,97
2371,0,791,791
2382,249,1219,970
2405,0,396,396
2408,43,269,226
2412,318,157,161
2454,3019,363,2656
2492,0,67,67
2501,173,0,173
2542,387,24,363
2609,66,215,149
2618,2087,14,2073
2801,186,0,186
2834,258,0,258
2880,259,1146,887
2882,289,55,234
2884,1056,54,1002
2885,276,2062,1786
2886,1266,131,1135
2887,221,57,164
2890,231,70,161
2892,1424,30,1394
3019,0,72,72
3034,5,839,834
3045,424,13,411
3260,2,141,139
3360,0,95,95
3481,45,3134,3089
3706,1,597,596
4526,0,200,200
4904,382,116,266
6182,0,125,125
6257,191,0,191
6269,0,263,263
6488,810,54,756
9904,28,399,371
9945,0,186,186
