1216,35,0,35
1314,31,261,230
1316,0,27,27
1435,19,0,19
1531,0,39,39
1592,16,1,15
1605,0,250,250
1815,20,0,20
1905,57,0,57
1909,9,22,13
2009,0,30,30
2317,36,5,31
2328,104,11,93
2332,0,11,11
2337,36,0,36
2338,0,19,19
2344,15,0,15
2349,20,0,20
2351,4,40,36
2371,130,207,77
2388,0,20,20
2409,26,12,14
2448,56,75,19
2449,13,804,791
2451,0,12,12
2460,2,13,11
2485,0,17,17
2499,9,23,14
2520,20,0,20
2601,25,0,25
2609,35,0,35
2801,0,12,12
2855,0,20,20
2881,20,0,20
2887,20,0,20
2889,47,1,46
2915,0,15,15
3035,5,18,13
3299,0,19,19
3380,39,2,37
3481,67,5,62
3698,30,0,30
3702,0,26,26
4174,97,0,97
4198,22,0,22
4529,16,0,16
4803VHQ-KY,0,30,30
4942,13,0,13
5425,3,100,97
6142,7,200,193
6164,15,0,15
6176,15,0,15
6191,0,15,15
6205,0,17,17
8069,2,23,21
8080,20,0,20
8085,33,0,33
8112,90,5,85
8936,1,15,14
9945,87,32,55
