1103,2,48,46
1314,525,1130,605
1514,40,10,30
1524,48,11,37
1605,33,84,51
1709,71,17,54
1710,55,888,833
2017,83,127,44
2023,171,113,58
2030,35,80,45
2208,60,3,57
2303,258,44,214
2337,70,19,51
2345,72,2,70
2347,48,1,47
2364,120,0,120
2367,10,83,73
2408,0,50,50
2542,65,32,33
2606,253,39,214
2801,100,19,81
2823,33,103,70
2834,51,121,70
2841,60,0,60
2880,110,175,65
2882,3,160,157
2883,199,62,137
2886,147,5,142
2887,45,0,45
2890,13,248,235
2891,26,78,52
2892,22,78,56
3056,0,42,42
3092,75,9,66
3224,36,5,31
3374,10,56,46
3443,5,100,95
3481,181,61,120
3499,50,10,40
3514,42,2,40
3561,0,92,92
3682,32,98,66
3698,14,74,60
3707,3,48,45
4725,60,24,36
4944,0,41,41
4979,3,44,41
5014,175,23,152
5439,0,42,42
5443,47,0,47
5483,109,64,45
5871,1,47,46
6164,0,51,51
6176,53,3,50
6209,7,100,93
6443,136,6,130
8069,2,204,202
8080,33,1,32
8086,50,108,58
9945,56,18,38
