1301,5,533,528
1303,0,118,118
1312,300,0,300
1326,0,205,205
1473,0,32,32
1476,40,0,40
1710,0,116,116
1737,60,0,60
1752,80,0,80
2002,500,0,500
2034,99,0,99
2049,0,20,20
2103,300,118,182
2311,1200,516,684
2325,6,0,6
2360,6,0,6
2382,152,0,152
2408,300,0,300
2449,0,400,400
2474,50,0,50
2603,500,0,500
2605,150,236,86
2606,0,197,197
2891,0,1675,1675
3008,65,0,65
3036,0,50,50
3042,0,30,30
3045,620,0,620
3105,0,400,400
3189,670,0,670
3264,35,200,165
3293,103,0,103
3380,0,17,17
3545,266,0,266
3665,0,150,150
3673TPK-KY,0,29,29
4532,0,53,53
4904,177,0,177
4915,0,134,134
4958,0,200,200
4966,0,169,169
5203,0,4,4
5434,0,200,200
5871,41,0,41
5904,9,0,9
6223,100,0,100
6245,50,0,50
6415,0,12,12
8044,36,0,36
8383,0,150,150
9910,31,0,31
9938,0,42,42
