1101,1,15,14
1216,16,0,16
1309,20,0,20
1314,0,32,32
1409,20,0,20
1533,12,0,12
1605,40,162,122
1718,0,100,100
1802,502,0,502
1815,31,51,20
1909,83,108,25
2303,10,50,40
2342,0,23,23
2367,50,0,50
2371,40,15,25
2373,0,60,60
2379,0,12,12
2401,0,21,21
2406,18,0,18
2415,29,1,28
2439,61,98,37
2448,501,7,494
2454,5,20,15
2456,0,20,20
2458,0,16,16
2485,0,20,20
2538,25,53,28
2545,0,20,20
2614,0,20,20
2880,20,0,20
2883,146,178,32
2892,0,20,20
2915,19,7,12
3017,40,0,40
3019,15,4,11
3050,20,0,20
3094,25,0,25
3324,20,0,20
3360,42,30,12
3380,41,3,38
3450,20,132,112
3498,56,18,38
3499,0,119,119
3545,51,2,49
3698,0,56,56
4108,0,13,13
4147,1,41,40
5371,110,1,109
5483,3,23,20
6005,20,0,20
6116,33,20,13
6147,63,1,62
6161,150,0,150
6283,27,46,19
8096,0,52,52
8121,0,70,70
8155,11,0,11
8183,13,0,13
8287,50,0,50
8358,20,0,20
