1109,110,0,110
1455,240,109,131
1569,16,100,84
1592,104,34,70
1802,273,150,123
1815,135,269,134
2023,523,771,248
2030,9,100,91
2313,183,318,135
2317,192,108,84
2328,106,345,239
2340,510,358,152
2344,163,386,223
2367,42,126,84
2369,3,148,145
2371,521,370,151
2408,20,255,235
2412,117,10,107
2413,0,74,74
2439,355,244,111
2448,146,819,673
2603,202,30,172
2610,730,123,607
2618,637,104,533
2801,13,157,144
2812,10,674,664
2834,187,10,177
2880,20,152,132
2882,5,83,78
2885,20,248,228
2886,105,3,102
2887,241,24,217
2888,214,372,158
2890,4,927,923
2891,68,1163,1095
3013,120,4,116
3017,94,26,68
3105,179,110,69
3311,82,5,77
3374,275,106,169
3481,159,31,128
3514,114,26,88
3532,308,110,198
3631,0,100,100
3682,266,118,148
4133,2,238,236
4934,40,148,108
5009,441,106,335
5328,18,105,87
5349,21,106,85
6005,402,0,402
6145,115,24,91
6176,113,42,71
6187,14,97,83
6191,114,27,87
6274,83,13,70
6278,45,148,103
8069,50,396,346
8086,117,204,87
9962,13,871,858
