1217,160,5,155
1313,148,50,98
1314,1385,2069,684
1337,1,103,102
1439,5,75,70
1529,0,202,202
1584,44,119,75
1605,220,831,611
1609,123,25,98
1709,31,148,117
1815,39,361,322
2002,240,76,164
2009,203,41,162
2303,33,118,85
2312,322,29,293
2313,217,79,138
2331,113,18,95
2340,501,394,107
2344,243,51,192
2345,77,15,62
2367,4,109,105
2368,60,155,95
2371,224,412,188
2377,118,58,60
2405,113,17,96
2448,290,472,182
2449,79,5,74
2610,103,11,92
2617,101,0,101
2618,17,91,74
2881,139,23,116
2885,19,143,124
2888,145,36,109
2890,21,3036,3015
2891,31,974,943
3006,151,75,76
3014,78,17,61
3019,126,57,69
3078,73,9,64
3224,7,99,92
3231,82,783,701
3260,312,27,285
3305,68,0,68
3338,10,122,112
3360,123,36,87
3380,11,81,70
3545,137,311,174
3563,124,53,71
3576,11,123,112
4938,111,5,106
5349,46,131,85
5490,7,118,111
5880,90,29,61
6145,44,141,97
6190,40,249,209
6209,76,12,64
6213,130,6,124
8064,1,100,99
8110,2,103,101
9945,81,216,135
