1215,104,0,104
1301,2,502,500
1303,4,511,507
1312,16,1038,1022
1314,494,1023,529
1326,1,503,502
1455,229,28,201
1463,5,296,291
1524,196,40,156
1802,63,223,160
1815,132,34,98
1909,165,52,113
2002,154,33,121
2014,139,26,113
2201,630,4,626
2314,545,67,478
2317,133,2047,1914
2340,1036,648,388
2353,22,144,122
2362,108,8,100
2393,33,335,302
2409,1480,227,1253
2412,200,34,166
2458,151,6,145
2515,12,140,128
2609,98,14,84
2641,26,147,121
2880,13,1204,1191
2881,86,5,81
2882,16,237,221
2883,8,140,132
2884,59,276,217
2885,50,2136,2086
2887,87,15,72
2888,74,1039,965
2890,21,181,160
2891,1401,458,943
2892,30,299,269
2915,153,264,111
3006,90,3,87
3022,88,6,82
3049,57,192,135
3078,185,24,161
3189,104,33,71
3406,209,124,85
3481,93,304,211
3576,88,2,86
3581,0,100,100
3682,1412,237,1175
4904,312,70,242
5475,188,109,79
5483,48,283,235
5907,2,163,161
6116,273,170,103
6190,175,47,128
6257,2,103,101
6285,1,103,102
8091,1,120,119
9933,106,1,105
9945,102,256,154
