1314,6156,8938,2782
1417,741,41,700
1605,2412,4655,2243
1815,2124,3158,1034
1909,4452,3365,1087
2049,405,922,517
2103,1166,457,709
2303,771,1340,569
2313,1376,2240,864
2317,2574,3442,868
2330,843,1731,888
2337,2405,3278,873
2353,2217,1272,945
2371,7441,6689,752
2377,1496,787,709
2401,880,2107,1227
2409,4165,6412,2247
2412,1037,339,698
2415,2635,1656,979
2439,2742,3323,581
2442,1451,536,915
2448,21429,14132,7297
2454,1070,1840,770
2456,1100,481,619
2498,1757,1201,556
2499,4560,3529,1031
2514,98,2939,2841
2614,463,1277,814
2618,703,3205,2502
2801,507,1117,610
2823,1435,2671,1236
2881,1194,700,494
2882,804,2799,1995
2883,3064,1204,1860
2884,1713,786,927
2885,1813,2448,635
2886,1674,237,1437
2887,2481,818,1663
2891,4175,3249,926
2892,1030,1751,721
2913,662,211,451
2915,4548,2912,1636
3019,2267,2891,624
3036,1203,671,532
3049,2307,2784,477
3231,1404,2466,1062
3481,3688,2404,1284
3545,1831,2764,933
3698,700,1377,677
3706,1418,324,1094
4903,1206,475,731
4938,1205,354,851
4958,167,672,505
5475,2695,3279,584
5483,1800,1216,584
6116,3474,4094,620
6182,2149,1470,679
8069,1667,1165,502
8150,837,1761,924
8240,1109,416,693
