1101,112,730,618
1108,24,327,303
1215,94,493,399
1314,2656,2229,427
1402,447,39,408
1417,274,1176,902
1434,230,479,249
1455,157,645,488
1605,1659,879,780
1717,1,263,262
1802,419,854,435
1909,820,446,374
2031,1131,61,1070
2301,306,16,290
2317,883,1121,238
2324,148,418,270
2328,479,747,268
2330,90,388,298
2345,226,622,396
2371,2639,3057,418
2401,735,469,266
2409,682,1252,570
2412,478,767,289
2442,123,358,235
2448,1992,2494,502
2501,12,335,323
2618,1277,852,425
2834,1114,257,857
2856,52,274,222
2880,146,662,516
2881,296,26,270
2884,2324,240,2084
2885,3405,280,3125
2886,978,47,931
2887,974,376,598
2891,3615,845,2770
2892,316,3557,3241
2915,1192,2149,957
3045,1227,43,1184
3049,630,920,290
3231,842,193,649
3234,118,381,263
3380,694,431,263
3406,1115,580,535
3450,326,615,289
3545,457,766,309
3673TPK-KY,770,419,351
4528,62,333,271
4903,402,162,240
4904,1160,21,1139
5475,419,1136,717
6015,601,26,575
6116,991,1204,213
6190,834,575,259
6191,695,314,381
6456GIS-KY,783,326,457
9105,652,22,630
9907,490,22,468
9933,404,25,379
9945,1292,489,803
