1303,77,1034,957
1314,2727,1582,1145
1455,155,579,424
1524,1586,672,914
1605,506,1253,747
1815,509,889,380
1909,845,4454,3609
2204,295,11,284
2303,190,1028,838
2312,650,387,263
2313,335,741,406
2324,369,106,263
2330,42,505,463
2344,681,1137,456
2349,151,542,391
2352,206,487,281
2367,321,80,241
2368,511,153,358
2371,2983,2686,297
2377,416,67,349
2401,441,169,272
2409,1529,2526,997
2448,737,2909,2172
2475,60,347,287
2498,611,377,234
2618,115,392,277
2880,358,120,238
2881,303,52,251
2882,169,463,294
2884,1312,176,1136
2885,357,866,509
2886,315,26,289
2887,311,123,188
2890,474,96,378
2891,238,927,689
2892,503,104,399
2915,1343,777,566
3049,960,773,187
3231,375,713,338
3374,670,1066,396
3443,83,388,305
3481,1558,292,1266
3514,596,261,335
3645,17,461,444
3702,65,335,270
4938,259,88,171
5014,1081,1720,639
5469,118,627,509
5475,572,1099,527
6026,198,6,192
6116,1900,517,1383
6164,237,38,199
6190,467,748,281
6191,53,552,499
6404,199,30,169
6488,442,258,184
8936,460,285,175
9904,9,382,373
9938,235,7,228
9945,594,1115,521
