1319,14,158,144
1417,5,100,95
1455,119,5,114
1522,51,144,93
1605,161,277,116
1611,23,301,278
1709,16,86,70
1815,260,45,215
1906,0,122,122
1909,164,33,131
2007,3,58,55
2022,79,2,77
2023,33,133,100
2311,6,154,148
2313,51,125,74
2328,143,44,99
2331,36,104,68
2337,177,38,139
2338,170,0,170
2340,595,428,167
2351,150,0,150
2371,605,536,69
2412,218,1,217
2448,43,179,136
2480,9,65,56
2489,71,5,66
2499,227,73,154
2514,1335,0,1335
2516,500,81,419
2609,63,142,79
2618,2,144,142
2886,99,4,95
2887,952,554,398
2888,130,742,612
2890,9,523,514
2891,46,184,138
2892,293,29,264
2913,0,77,77
2915,167,89,78
3018,5,68,63
3031,96,31,65
3041,4,298,294
3092,100,23,77
3374,186,118,68
3545,272,184,88
4142,248,5,243
4526,70,0,70
4529,36,158,122
4532,65,0,65
4938,206,116,90
5014,419,289,130
5425,7,327,320
5521,17,200,183
5880,20,91,71
6016,10,182,172
6022,0,97,97
6116,256,164,92
6190,75,199,124
8105,397,1,396
9945,95,152,57
