1216,328,761,433
1312,148,634,486
1314,5786,4683,1103
1605,851,1388,537
1707,176,579,403
1802,329,683,354
1815,2636,845,1791
1909,3009,1945,1064
2014,284,611,327
2105,171,717,546
2303,632,213,419
2313,1679,1093,586
2324,291,808,517
2329,112,622,510
2330,738,202,536
2340,3626,4136,510
2344,597,987,390
2349,238,710,472
2371,4414,3425,989
2409,2612,6493,3881
2412,751,194,557
2448,2433,2813,380
2475,60,571,511
2481,119,463,344
2498,704,265,439
2603,99,1104,1005
2605,834,106,728
2609,430,1730,1300
2618,605,1487,882
2633,308,781,473
2801,2278,217,2061
2823,1224,419,805
2881,541,66,475
2882,259,737,478
2883,981,391,590
2884,2849,129,2720
2885,1525,616,909
2886,660,68,592
2887,377,4352,3975
2888,2464,1042,1422
2890,3872,538,3334
2892,761,383,378
3037,372,767,395
3105,668,973,305
3236,631,238,393
3338,583,101,482
3374,983,1401,418
3406,1568,1111,457
3514,272,1031,759
3545,842,1358,516
3682,680,1369,689
3698,1006,499,507
3704,584,83,501
4903,1860,628,1232
5475,2042,1571,471
5880,1821,463,1358
6182,560,946,386
6190,1188,537,651
8069,886,370,516
9939,24,434,410
