1216,148,17,131
1301,17,901,884
1303,77,460,383
1310,267,123,144
1312,218,82,136
1326,5,1127,1122
1402,592,12,580
1434,202,11,191
1605,205,633,428
1714,254,37,217
1795,161,27,134
1909,363,217,146
2002,273,547,274
2049,54,431,377
2103,40,270,230
2311,43,372,329
2323,300,27,273
2328,375,239,136
2330,72,691,619
2337,562,128,434
2353,36,342,306
2382,420,14,406
2401,179,27,152
2405,182,567,385
2409,841,1116,275
2448,412,1585,1173
2449,266,48,218
2455,76,317,241
2475,555,297,258
2499,268,729,461
2515,20,234,214
2605,39,604,565
2610,675,316,359
2618,160,694,534
2801,521,28,493
2823,343,202,141
2880,62,273,211
2882,548,163,385
2883,64,587,523
2884,1338,503,835
2885,65,347,282
2886,678,28,650
2887,242,6,236
2891,172,3258,3086
3011,374,36,338
3045,1079,82,997
3360,226,449,223
3374,590,204,386
3380,122,366,244
3450,65,292,227
3481,697,1451,754
3514,255,115,140
3673TPK-KY,327,191,136
4130,353,64,289
4956,185,428,243
4958,25,255,230
5820,203,2,201
5880,40,447,407
8150,707,141,566
8936,281,593,312
