1314,1610,2463,853
1414,5,314,309
1529,151,0,151
1604,197,36,161
1605,814,1126,312
1809,220,60,160
1815,742,1117,375
1909,1384,832,552
2017,395,114,281
2022,27,288,261
2104,273,77,196
2303,199,826,627
2313,342,622,280
2331,968,320,648
2337,519,908,389
2340,2000,4876,2876
2355,68,567,499
2371,2721,2148,573
2377,299,127,172
2409,881,1131,250
2412,658,431,227
2448,1792,4895,3103
2449,222,48,174
2492,35,330,295
2606,309,90,219
2610,640,211,429
2852,203,7,196
2881,206,46,160
2882,210,828,618
2883,514,1924,1410
2885,1240,1809,569
2886,1149,66,1083
2887,429,185,244
2888,1100,799,301
2890,65,418,353
2891,103,401,298
2892,299,627,328
2913,120,775,655
3017,522,137,385
3037,125,544,419
3049,244,487,243
3078,303,134,169
3231,589,212,377
3406,560,783,223
3545,992,748,244
3615,90,405,315
3673TPK-KY,569,831,262
4105,196,719,523
4903,514,168,346
4956,847,642,205
4968,312,56,256
5014,714,1461,747
5475,1294,677,617
5880,905,603,302
6122,221,611,390
6190,886,440,446
6209,161,417,256
8069,310,155,155
8358,623,1230,607
9945,747,500,247
