1102,100,10,90
1314,500,364,136
1417,19,354,335
1455,128,430,302
1707,246,98,148
1712,0,109,109
1718,74,255,181
1785,104,21,83
1808,1313,19,1294
2002,32,601,569
2103,312,22,290
2201,100,18,82
2313,48,148,100
2324,155,7,148
2330,8,131,123
2337,0,94,94
2340,664,538,126
2344,45,218,173
2363,148,4,144
2371,1078,929,149
2393,215,110,105
2401,88,4,84
2409,263,1197,934
2412,581,17,564
2448,42,848,806
2449,109,8,101
2498,192,81,111
2514,1137,1,1136
2618,254,384,130
2641,5,199,194
2706,20,127,107
2823,109,226,117
2834,48,141,93
2841,232,6,226
2855,35,150,115
2884,662,91,571
2886,208,308,100
2887,249,81,168
2888,192,6455,6263
2915,234,107,127
3045,252,0,252
3230,159,0,159
3231,110,328,218
3311,1,150,149
3374,209,131,78
3376,20,128,108
3437,18,145,127
3682,400,312,88
4105,44,274,230
5014,221,508,287
5425,132,3,129
5880,103,1058,955
6116,756,960,204
6187,135,25,110
6191,2,134,132
6244,12,125,113
6278,135,36,99
8464,200,2,198
9136,2,358,356
9945,1006,78,928
