1216,205,15,190
1310,166,30,136
1409,7,111,104
1463,1,102,101
1512,0,218,218
1524,127,343,216
1532,0,79,79
1603,0,87,87
1605,345,124,221
1609,101,10,91
1710,9,101,92
1718,24,106,82
1802,24,103,79
1815,201,331,130
1909,196,81,115
2023,129,20,109
2030,105,5,100
2102,98,6,92
2103,5,117,112
2308,3,100,97
2317,62,283,221
2328,96,286,190
2330,4,1397,1393
2340,238,463,225
2344,105,196,91
2352,22,292,270
2382,502,2,500
2408,703,17,686
2409,1527,74,1453
2448,999,735,264
2449,97,3,94
2477,12,298,286
2520,9,218,209
2801,303,15,288
2880,188,1,187
2881,55,839,784
2882,180,336,156
2883,2102,515,1587
2886,1025,0,1025
2905,0,163,163
2915,301,211,90
3049,185,47,138
3105,876,39,837
3406,260,354,94
3450,130,47,83
3481,369,83,286
3532,142,31,111
3545,329,475,146
3704,15,93,78
3706,9,111,102
4105,214,12,202
4426,108,8,100
4958,158,1,157
5009,53,213,160
5305,35,185,150
8150,327,15,312
8390,195,14,181
8926,100,0,100
8936,107,293,186
9904,251,0,251
