1102,0,200,200
1314,244,181,63
1605,69,255,186
1608,0,101,101
1904,100,0,100
1909,45,106,61
2022,5,57,52
2027,1,51,50
2029,7,59,52
2301,62,1,61
2303,457,255,202
2317,172,61,111
2330,6,119,113
2340,114,175,61
2344,151,247,96
2371,226,522,296
2380,0,53,53
2402,90,1,89
2405,68,21,47
2448,159,213,54
2481,3,96,93
2499,72,151,79
2501,96,0,96
2606,55,349,294
2618,3,69,66
2637,339,21,318
2845,50,480,430
2856,20,196,176
2883,212,34,178
2886,183,3,180
2888,234,7,227
2889,90,160,70
2890,88,7,81
2891,3,76,73
2903,57,0,57
2915,192,103,89
3056,206,84,122
3231,63,17,46
3380,14,129,115
3481,282,32,250
3545,14,123,109
3591,78,21,57
3682,64,138,74
3703,112,5,107
3706,18,205,187
4142,0,195,195
4906,45,0,45
4938,205,1,204
4956,220,48,172
5425,48,0,48
5475,119,55,64
5483,4,97,93
5880,65,1,64
6005,85,0,85
6182,65,18,47
6208,210,0,210
6443,11,202,191
8240,0,154,154
8415,50,0,50
9933,0,63,63
