1104,0,33,33
1108,46,0,46
1314,120,158,38
1605,36,101,65
1611,32,1,31
1707,83,9,74
1815,17,65,48
1909,129,78,51
2017,19,325,306
2023,55,10,45
2230,0,50,50
2303,26,70,44
2313,69,107,38
2317,182,93,89
2328,102,24,78
2340,109,164,55
2344,208,30,178
2393,56,20,36
2401,100,0,100
2439,51,84,33
2442,19,169,150
2448,18,211,193
2458,1,34,33
2499,92,50,42
2520,69,35,34
2609,78,22,56
2801,3,408,405
2834,0,35,35
2856,0,50,50
2880,68,1,67
2881,31,0,31
2885,71,153,82
2886,329,0,329
2887,36,5,31
2888,31,106,75
2891,45,4,41
2892,203,11,192
2903,198,0,198
3011,22,90,68
3013,115,0,115
3017,1,56,55
3019,14,47,33
3031,10,70,60
3033,0,40,40
3217,83,2,81
3311,42,0,42
3406,201,38,163
3413,30,96,66
3450,18,79,61
3545,19,55,36
3552,2,58,56
4529,61,17,44
4530,5,56,51
4743,78,24,54
5425,46,2,44
6116,140,56,84
6168,70,1,69
6190,65,332,267
8086,90,129,39
8121,105,1,104
