1216,385,34,351
1301,559,4,555
1326,407,69,338
1402,295,1065,770
1409,17,205,188
1605,513,181,332
1815,709,67,642
1909,971,146,825
2006,20,171,151
2103,18,234,216
2105,732,214,518
2308,537,3,534
2311,98,469,371
2313,35,179,144
2317,592,172,420
2330,356,72,284
2340,612,252,360
2344,134,281,147
2345,366,50,316
2357,11,151,140
2408,1113,12,1101
2409,183,486,303
2448,93,553,460
2449,115,371,256
2460,39,178,139
2488,0,200,200
2492,536,5,531
2499,137,291,154
2605,1914,941,973
2614,556,10,546
2618,2211,311,1900
2633,47,214,167
2823,373,86,287
2885,235,1921,1686
2886,228,0,228
2888,491,89,402
3003,507,5,502
3017,100,411,311
3018,7,187,180
3045,1724,3,1721
3105,47,368,321
3231,2741,192,2549
3481,1357,66,1291
3702,993,8,985
4198,7,231,224
4904,1487,46,1441
4935,18,261,243
5521,736,5,731
5871,720,310,410
6188,22,391,369
6213,13,517,504
6274,19,282,263
6412,3,188,185
8046,20,228,208
8069,527,25,502
8101,2,163,161
8105,33,234,201
9904,2209,44,2165
9939,290,693,403
9945,123,561,438
