1102,11,876,865
1314,2531,1174,1357
1402,0,352,352
1409,28,231,203
1455,277,138,139
1524,286,121,165
1709,567,352,215
1802,80,411,331
1809,72,512,440
1909,322,148,174
2023,199,388,189
2104,79,348,269
2201,126,399,273
2337,97,300,203
2340,2577,1417,1160
2344,560,376,184
2371,2609,1371,1238
2409,655,1920,1265
2448,2405,2685,280
2449,317,11,306
2455,306,108,198
2501,1701,66,1635
2511,301,6,295
2520,269,105,164
2607,28,288,260
2618,3002,319,2683
2801,1758,110,1648
2812,150,4,146
2834,407,98,309
2880,62,1027,965
2882,74,402,328
2886,202,49,153
2888,260,503,243
2891,346,1281,935
2892,4579,242,4337
3017,254,120,134
3018,320,40,280
3037,162,21,141
3360,245,472,227
3374,393,608,215
3450,185,410,225
3481,484,2784,2300
3514,407,668,261
3625,199,35,164
3673TPK-KY,712,334,378
3689,163,15,148
4529,172,35,137
4903,913,1255,342
4979,21,211,190
5371,11,211,200
5905,153,6,147
6026,10,680,670
6116,283,557,274
6176,211,67,144
6182,493,245,248
6190,368,1278,910
8287,19,237,218
9902,45,245,200
9939,349,17,332
9945,225,1002,777
