1301,158,11,147
1313,126,3,123
1514,118,10,108
1522,193,97,96
1524,92,229,137
1605,400,200,200
1709,272,58,214
1718,249,42,207
1802,154,36,118
1810,213,0,213
1909,1109,327,782
2014,163,19,144
2313,98,951,853
2317,176,491,315
2340,1672,2954,1282
2352,130,568,438
2371,754,544,210
2405,256,820,564
2409,413,603,190
2419,21,200,179
2426,459,233,226
2448,361,532,171
2477,146,255,109
2499,1632,1301,331
2520,1208,6,1202
2615,154,31,123
2617,0,150,150
2618,30,164,134
2634,1,150,149
2841,12,156,144
2856,564,35,529
2880,802,17,785
2881,198,26,172
2884,325,26,299
2888,216,418,202
2891,142,446,304
3062,7,293,286
3078,100,270,170
3236,204,37,167
3284,106,0,106
3481,1045,72,973
3484,16,176,160
3514,296,11,285
3631,50,250,200
3673TPK-KY,313,206,107
3707,114,0,114
5009,61,256,195
5305,21,293,272
5340,25,236,211
5425,133,0,133
5475,105,368,263
5483,131,614,483
6176,53,206,153
6190,240,396,156
6191,159,56,103
6488,271,161,110
8105,10,544,534
8936,90,208,118
9136,521,41,480
9945,138,262,124
