1101,35,423,388
1303,14,206,192
1314,830,610,220
1319,34,211,177
1409,0,211,211
1414,532,0,532
1447,12,481,469
1455,51,341,290
1802,135,370,235
1815,212,520,308
2002,277,55,222
2014,349,64,285
2030,182,10,172
2105,160,22,138
2201,7,158,151
2317,399,582,183
2344,465,650,185
2409,1046,668,378
2421,16,236,220
2426,65,309,244
2448,431,1336,905
2455,245,68,177
2460,212,59,153
2499,496,695,199
2511,178,367,189
2609,363,145,218
2801,935,668,267
2880,476,119,357
2881,245,88,157
2882,66,817,751
2884,203,57,146
2885,307,125,182
2886,326,108,218
2887,195,16,179
2889,1,1657,1656
2891,136,505,369
2892,286,595,309
2908,190,0,190
2915,1228,289,939
3062,203,51,152
3231,110,282,172
3437,274,82,192
3481,1214,133,1081
3591,125,421,296
3682,161,333,172
3698,167,660,493
5009,548,151,397
5289,267,98,169
5475,53,259,206
5880,957,105,852
6116,637,305,332
6161,15,312,297
6182,96,743,647
8064,195,59,136
8150,81,280,199
8358,176,350,174
8403,289,72,217
8926,11,266,255
8936,341,83,258
9962,893,15,878
