1314,1686,1468,218
1455,1262,936,326
1513,1,216,215
1560,299,40,259
1802,403,120,283
1909,1243,986,257
2002,95,1021,926
2009,120,365,245
2017,394,127,267
2031,228,28,200
2102,40,235,195
2104,116,322,206
2303,152,727,575
2311,131,370,239
2313,843,369,474
2317,500,1224,724
2337,80,382,302
2349,392,117,275
2352,1460,635,825
2371,5231,2714,2517
2377,312,107,205
2401,293,1087,794
2409,1086,1758,672
2439,645,969,324
2448,3919,2830,1089
2454,196,1832,1636
2603,8,1238,1230
2606,1016,342,674
2609,1358,105,1253
2618,2049,606,1443
2633,135,543,408
2834,197,2565,2368
2881,270,1218,948
2882,71,1358,1287
2885,1046,495,551
2886,585,20,565
2890,141,2346,2205
2891,322,559,237
2892,291,1312,1021
3006,62,519,457
3045,360,1,359
3231,537,1431,894
3252,50,301,251
3481,1735,173,1562
3591,683,307,376
3682,471,725,254
4174,520,281,239
4529,273,775,502
4944,354,61,293
4956,824,1466,642
5014,1008,794,214
5475,324,589,265
6190,1265,813,452
6191,779,301,478
6505,17,269,252
8016,9,209,200
8086,1048,776,272
8183,654,378,276
8415,531,70,461
8936,385,128,257
