1440,188,528,340
1605,3176,3734,558
1808,82,393,311
1815,2632,3910,1278
1909,3510,1719,1791
2002,945,425,520
2017,359,646,287
2030,84,361,277
2049,208,502,294
2311,1461,856,605
2312,836,82,754
2313,2764,2035,729
2323,380,662,282
2330,3133,1524,1609
2337,1732,847,885
2340,7754,6943,811
2344,1330,3620,2290
2347,184,883,699
2352,945,2044,1099
2353,482,1072,590
2356,1126,46,1080
2371,10672,6703,3969
2376,640,24,616
2383,767,202,565
2409,3840,10339,6499
2448,10911,9001,1910
2457,143,626,483
2475,1226,110,1116
2478,947,176,771
2610,1209,597,612
2618,927,1892,965
2834,1231,687,544
2882,717,1025,308
2884,7449,5041,2408
2885,6417,967,5450
2886,1217,133,1084
2890,3542,630,2912
2891,3676,1354,2322
2892,936,1235,299
3045,879,11,868
3092,633,1000,367
3105,1832,713,1119
3455,412,713,301
3481,3263,1231,2032
3514,740,1842,1102
3682,1351,743,608
3698,387,776,389
3702,289,694,405
4105,438,1003,565
5014,2333,3024,691
5340,808,174,634
5371,207,729,522
5475,2253,1257,996
5483,952,1372,420
6509,106,460,354
8112,422,788,366
8150,1181,1734,553
8358,2255,1527,728
9904,1846,288,1558
9933,87,426,339
