1312,1206,253,953
1314,3922,6982,3060
1319,106,573,467
1605,612,1038,426
1718,614,973,359
1802,1417,605,812
1909,1331,5945,4614
2017,598,207,391
2023,1204,1713,509
2031,108,596,488
2301,651,1533,882
2313,875,2130,1255
2317,1009,2625,1616
2323,661,150,511
2330,36,1412,1376
2340,5745,4316,1429
2344,1679,2240,561
2353,206,813,607
2371,4622,6748,2126
2377,666,2640,1974
2405,767,347,420
2408,646,260,386
2448,8636,7335,1301
2454,391,819,428
2475,982,276,706
2542,49,452,403
2612,1188,220,968
2618,633,1857,1224
2637,510,99,411
2801,182,616,434
2881,803,255,548
2882,986,653,333
2884,920,435,485
2887,1254,263,991
2888,917,1561,644
2891,578,2181,1603
2892,917,195,722
2915,2373,3189,816
3045,1472,9,1463
3049,1198,662,536
3078,662,297,365
3105,2141,860,1281
3205,518,885,367
3380,333,843,510
3406,1371,1764,393
3481,1784,1282,502
3545,1303,891,412
3591,293,723,430
3698,1189,521,668
4529,847,1417,570
4904,2101,50,2051
5014,2247,1366,881
5371,1652,238,1414
5434,640,78,562
5475,2082,1402,680
5521,25,419,394
6167,514,122,392
6196,149,581,432
6269,609,175,434
8403,350,904,554
