1303,0,10,10
1309,157,886,729
1314,56,0,56
1326,0,170,170
1522,20,0,20
1539,0,10,10
1611,5,20,15
1789,10,0,10
1909,10,62,52
2034,11,0,11
2115,12,0,12
2303,0,50,50
2313,0,11,11
2337,95,0,95
2340,83,36,47
2344,17,1,16
2352,0,10,10
2371,21,11,10
2382,15,0,15
2409,20,1,19
2417,10,0,10
2448,1,460,459
2478,0,20,20
2610,0,10,10
2614,0,20,20
2618,0,16,16
2801,0,21,21
2882,0,15,15
2885,0,10,10
3015,0,72,72
3078,40,0,40
3081,10,0,10
3105,16,0,16
3205,16,2,14
3324,25,3,22
3406,54,37,17
3426,10,0,10
3481,48,0,48
3514,17,0,17
3536,10,0,10
3596,11,0,11
3622,20,0,20
3706,0,76,76
3707,50,0,50
4129,22,0,22
4529,6,21,15
4739,554,496,58
4904,0,10,10
4943,18,3,15
4956,2,45,43
5371,20,0,20
5452,0,15,15
6101,10,0,10
6108,0,100,100
6164,0,90,90
6411,1,14,13
6531,0,11,11
8085,0,10,10
8086,4,18,14
8358,7,28,21
