1215,348,38,310
1216,42,234,192
1307,8,200,192
1326,221,7,214
1455,61,335,274
1586,229,51,178
1605,416,924,508
1612,240,26,214
1710,215,63,152
1909,1398,437,961
2006,358,42,316
2015,181,2,179
2029,1132,53,1079
2303,479,296,183
2313,1435,593,842
2324,107,528,421
2332,219,45,174
2337,847,443,404
2340,2885,3254,369
2344,521,867,346
2345,476,300,176
2368,124,324,200
2371,3056,3881,825
2377,310,104,206
2390,329,132,197
2412,212,50,162
2421,35,213,178
2448,3068,3314,246
2449,383,27,356
2501,348,918,570
2516,141,658,517
2520,44,1271,1227
2538,10,225,215
2609,425,668,243
2618,1085,384,701
2823,170,354,184
2834,118,319,201
2881,154,398,244
2882,98,337,239
2883,263,615,352
2884,333,117,216
2891,252,2516,2264
2892,578,225,353
3049,437,634,197
3231,250,2129,1879
3380,233,429,196
3481,963,2351,1388
3706,429,30,399
4903,236,91,145
4934,212,8,204
4956,945,720,225
5009,69,289,220
5014,1515,1298,217
5483,516,223,293
5880,296,1186,890
6182,601,261,340
6191,240,77,163
6196,139,583,444
6269,275,19,256
9945,409,709,300
