1305,431,69,362
1313,31,744,713
1402,25,760,735
1455,165,472,307
1605,662,1650,988
1904,48,366,318
1909,1469,1929,460
2002,354,2509,2155
2049,495,1344,849
2301,148,430,282
2303,4961,483,4478
2313,1327,996,331
2317,1316,886,430
2331,677,279,398
2344,1781,776,1005
2377,412,112,300
2401,536,178,358
2405,424,153,271
2409,1357,891,466
2412,224,551,327
2439,1634,1937,303
2448,4176,4784,608
2454,462,826,364
2475,368,56,312
2499,1401,1050,351
2603,98,1285,1187
2609,350,846,496
2618,103,2277,2174
2633,633,928,295
2801,104,420,316
2812,64,378,314
2834,1350,452,898
2880,231,2760,2529
2881,591,174,417
2882,161,938,777
2884,801,396,405
2885,848,358,490
2886,710,57,653
2887,611,1859,1248
2888,911,1380,469
2890,150,650,500
2915,2126,1621,505
3019,849,525,324
3105,219,930,711
3202,5,399,394
3481,1874,2165,291
3615,690,100,590
3698,136,485,349
3702,603,92,511
3704,970,131,839
3706,577,137,440
4938,348,87,261
5880,2086,369,1717
6026,264,18,246
6107,281,4,277
8064,673,268,405
8086,2026,1592,434
8112,983,126,857
8358,839,1420,581
8936,358,688,330
