1313,453,0,453
1314,150,4,146
1566,48,0,48
1604,0,11,11
1718,25,42,17
1909,810,0,810
2009,100,0,100
2022,190,10,180
2023,50,1,49
2029,0,10,10
2104,0,266,266
2221,0,60,60
2239,6,17,11
2316,0,10,10
2338,50,0,50
2383,0,10,10
2402,42,0,42
2405,0,10,10
2415,50,0,50
2419,25,0,25
2455,12,66,54
2481,0,20,20
2640,10,0,10
2809,0,30,30
2823,6,18,12
2886,897,0,897
2915,0,32,32
3019,15,0,15
3024,16,84,68
3078,50,0,50
3092,50,0,50
3105,10,184,174
3163,11,0,11
3413,112,18,94
3437,105,15,90
3481,100,0,100
3540,0,10,10
3564,23,0,23
3673TPK-KY,31,9,22
4119,0,16,16
4702,0,49,49
4991,11,0,11
4999,0,20,20
5009,0,100,100
5014,50,0,50
5340,0,33,33
5349,0,20,20
5351,20,0,20
5384,0,10,10
5475,5,20,15
6015,10,0,10
6022,0,13,13
6026,0,159,159
6116,16,0,16
6125,200,0,200
6187,0,10,10
6283,10,21,11
6456GIS-KY,0,28,28
6542,20,0,20
8039,22,0,22
