1101,41,529,488
1215,72,283,211
1216,550,39,511
1301,307,6,301
1303,210,0,210
1314,592,1331,739
1402,347,1007,660
1417,150,15,135
1434,901,271,630
1440,1123,36,1087
1512,142,5,137
1605,96,422,326
1710,170,51,119
1711,111,2,109
1907,153,2,151
1909,300,114,186
2002,343,1701,1358
2104,1388,24,1364
2301,178,18,160
2303,22,588,566
2311,15,512,497
2317,386,1178,792
2323,16,828,812
2330,12,453,441
2340,389,569,180
2344,310,182,128
2349,136,45,91
2352,309,48,261
2357,1,183,182
2377,94,331,237
2379,5,215,210
2393,51,406,355
2412,163,634,471
2419,30,210,180
2448,127,570,443
2454,291,529,238
2488,129,4,125
2501,172,10,162
2603,522,140,382
2618,51,459,408
2801,417,124,293
2823,64,226,162
2834,50,685,635
2867,17,512,495
2882,25,874,849
2884,244,23,221
2887,1987,90,1897
2890,470,47,423
2892,184,868,684
2915,279,170,109
3189,44,321,277
3481,2928,391,2537
5347,163,15,148
5388,96,5,91
5425,155,7,148
5880,85,5026,4941
6116,332,193,139
8085,7,147,140
9933,5,530,525
9945,302,177,125
