1309,4,42,38
1314,43,129,86
1455,0,32,32
1524,1,32,31
1605,13,109,96
1616,51,0,51
1701,0,280,280
1709,6,46,40
1714,0,120,120
1909,17,107,90
2101,0,50,50
2206,30,0,30
2313,32,9,23
2344,5,77,72
2345,14,48,34
2349,50,8,42
2354,25,0,25
2363,32,2,30
2368,22,96,74
2371,139,49,90
2377,47,19,28
2387,65,12,53
2405,26,2,24
2412,35,0,35
2448,48,130,82
2474,0,48,48
2477,102,11,91
2881,106,28,78
2883,30,1,29
2887,69,0,69
2891,1,74,73
2913,1,91,90
3018,68,14,54
3019,14,76,62
3021,40,0,40
3037,1,131,130
3141,22,0,22
3231,23,114,91
3299,37,12,25
3437,47,16,31
3532,1,50,49
4915,28,0,28
4956,15,46,31
4958,0,63,63
5009,503,11,492
5014,109,86,23
5425,0,175,175
6021,0,126,126
6116,164,19,145
6182,34,4,30
6196,68,14,54
6244,50,6,44
6269,2,49,47
6499,0,39,39
6505,23,1,22
6532,32,2,30
8011,0,40,40
8064,0,51,51
8105,0,40,40
8112,28,4,24
