1314,196,269,73
1605,67,218,151
1609,110,8,102
2002,68,8,60
2009,56,7,49
2312,1,121,120
2324,206,65,141
2328,202,98,104
2331,71,11,60
2337,0,279,279
2340,313,373,60
2344,84,136,52
2349,32,115,83
2352,64,17,47
2377,94,10,84
2402,120,3,117
2405,72,16,56
2409,189,38,151
2412,65,9,56
2448,113,598,485
2475,0,259,259
2498,80,36,44
2547,51,1,50
2610,318,564,246
2618,71,221,150
2633,56,345,289
2820,2,251,249
2881,109,10,99
2882,4,91,87
2887,77,438,361
2888,177,315,138
2891,47,410,363
3018,19,120,101
3019,115,186,71
3055,80,0,80
3092,133,32,101
3236,82,36,46
3514,118,14,104
3545,67,121,54
3673TPK-KY,61,227,166
3698,28,103,75
3707,13,132,119
4116,78,12,66
4903,109,34,75
4956,178,120,58
5349,95,31,64
5475,66,267,201
5880,15,88,73
5905,0,57,57
6116,230,503,273
6142,95,2,93
6187,0,59,59
6190,217,135,82
6209,97,242,145
6245,64,0,64
6443,72,12,60
6509,100,2,98
8096,50,1,49
8403,101,30,71
8936,31,99,68
