1522,40,20,20
1524,10,0,10
1611,20,0,20
1784,1,0,1
1785,0,5,5
1809,0,2,2
2101,0,10,10
2115,3,2,1
2344,160,10,150
2390,90,80,10
2405,0,28,28
2439,0,40,40
2448,1031,921,110
2472,0,1,1
2498,0,51,51
2633,50,0,50
2801,0,1,1
3049,85,93,8
3078,0,2,2
3105,233,183,50
3176,5,3,2
3205,3,26,23
3221,0,1,1
3231,5,0,5
3306,77,0,77
3324,1,0,1
3374,0,32,32
3380,5,3,2
3406,80,36,44
3413,50,0,50
3498,7,2,5
3545,3,0,3
3563,0,116,116
3591,544,0,544
3596,0,3,3
3623,0,24,24
3661,7,0,7
4123,5,0,5
4137,0,26,26
4147,7,10,3
4174,90,3,87
4736,0,2,2
4743,1,0,1
4956,23,24,1
5349,25,0,25
6105,0,1,1
6116,20,0,20
6147,0,158,158
6188,20,35,15
6190,127,112,15
6451,0,1,1
6462,0,19,19
6499,3,0,3
6609,0,7,7
8064,0,30,30
8076,5,0,5
9945,90,60,30
