1102,0,20,20
1108,40,0,40
1314,6,32,26
1409,15,0,15
1417,10,0,10
1437,5,30,25
1440,0,20,20
1609,55,0,55
1701,10,0,10
1802,0,37,37
2014,22,0,22
2023,40,5,35
2029,15,0,15
2038,0,20,20
2115,13,0,13
2352,7,22,15
2421,0,20,20
2448,5,93,88
2475,13,0,13
2481,30,0,30
2488,1,30,29
2514,20,0,20
2515,10,0,10
2610,0,27,27
2612,0,31,31
2614,0,11,11
2618,0,22,22
2633,24,1,23
2880,0,26,26
2882,0,37,37
2884,20,0,20
2888,15,210,195
2890,20,0,20
2892,15,0,15
3035,20,0,20
3049,8,19,11
3094,1,26,25
3189,20,1,19
3205,15,1,14
3231,51,0,51
3346,10,0,10
3383,0,16,16
3540,32,0,32
3545,11,1,10
3675,0,20,20
4952,0,18,18
4956,3,14,11
5304,0,60,60
5392,11,1,10
5443,23,0,23
5475,3,51,48
6116,12,23,11
6123,0,24,24
6182,1,40,39
6191,23,9,14
6443,12,32,20
6456GIS-KY,30,1,29
6535,14,0,14
8112,12,0,12
9105,0,188,188
