1309,23,0,23
1314,77,48,29
1455,0,180,180
1464,20,0,20
1522,3,42,39
1718,0,61,61
1802,20,40,20
2009,10,27,17
2014,31,6,25
2017,1,19,18
2023,4,104,100
2030,20,2,18
2303,124,53,71
2313,54,18,36
2328,38,11,27
2337,0,63,63
2340,81,160,79
2347,0,54,54
2353,3,74,71
2358,30,4,26
2371,89,43,46
2375,0,50,50
2408,28,0,28
2448,83,135,52
2454,5,30,25
2481,0,37,37
2498,25,2,23
2499,17,35,18
2515,0,50,50
2609,53,5,48
2705,30,0,30
2823,5,25,20
2856,20,0,20
2880,114,10,104
2886,20,0,20
2888,56,11,45
3031,1,38,37
3035,11,27,16
3049,66,21,45
3058,20,0,20
3149,20,0,20
3306,1,46,45
3380,1,27,26
3707,5,56,51
4130,32,1,31
4706,30,0,30
4743,0,18,18
4909,60,0,60
4938,19,64,45
4956,83,36,47
5488,22,0,22
6021,0,20,20
6116,152,22,130
6127,40,0,40
6167,0,22,22
6190,7,87,80
6235,21,0,21
8933,0,20,20
9938,30,0,30
9945,8,33,25
