1314,11,71,60
1504,0,10,10
1611,21,4,17
1711,0,80,80
2007,30,1,29
2009,26,1,25
2014,10,0,10
2101,10,0,10
2115,18,3,15
2303,0,10,10
2313,14,0,14
2340,56,45,11
2344,0,22,22
2380,1,15,14
2393,100,0,100
2448,1,50,49
2454,14,4,10
2478,0,314,314
2488,9,0,9
2495,0,10,10
2499,66,5,61
2542,1,15,14
2610,0,111,111
2736,22,0,22
2834,10,0,10
2885,0,10,10
2886,10,0,10
2888,0,10,10
2890,10,1,9
2891,10,20,10
2892,35,0,35
3016,10,0,10
3018,22,12,10
3029,7,20,13
3060,0,25,25
3260,2,11,9
3437,0,15,15
3452,0,10,10
3481,61,0,61
3545,1,11,10
3576,15,0,15
3682,6,32,26
4168,10,0,10
4743,1,11,10
4953,0,21,21
5340,0,10,10
5349,12,3,9
5443,10,0,10
5475,28,6,22
5480,20,0,20
6142,21,0,21
6151,0,10,10
6161,10,29,19
6226,10,20,10
6278,10,0,10
6282,12,1,11
8069,17,3,14
8358,1,15,14
8403,0,11,11
8936,4,41,37
