1309,1,50,49
1310,0,50,50
1313,0,21,21
1314,2,17,15
1605,35,19,16
1709,20,0,20
1802,0,21,21
1810,0,16,16
2009,2,16,14
2023,0,19,19
2206,0,29,29
2317,63,36,27
2328,39,26,13
2340,69,258,189
2355,26,2,24
2371,343,310,33
2406,2,14,12
2409,11,205,194
2412,96,1,95
2426,21,0,21
2448,15,113,98
2449,100,0,100
2485,17,3,14
2492,61,3,58
2499,108,29,79
2801,0,58,58
2823,2,18,16
2838,0,15,15
2867,20,8,12
2881,38,0,38
2882,55,98,43
2883,255,0,255
2905,29,0,29
2915,25,11,14
3313,12,31,19
3338,0,17,17
3374,3,17,14
3413,3,23,20
3428,22,2,20
3481,22,0,22
3545,2,17,15
3563,20,0,20
3576,15,0,15
3596,15,2,13
4105,17,5,12
4137,16,0,16
4180,50,0,50
4529,1,13,12
4532,25,0,25
4956,21,45,24
5014,6,29,23
5305,0,30,30
5483,0,21,21
5871,20,0,20
6188,15,2,13
6191,13,1,12
6269,1,15,14
6276,0,13,13
6435,0,32,32
8105,66,0,66
