1524,4,31,27
1540,61,10,51
1605,71,2,69
1802,0,32,32
1815,41,70,29
2023,31,0,31
2102,20,0,20
2104,4,44,40
2303,40,2,38
2313,115,301,186
2317,33,65,32
2337,0,82,82
2340,94,44,50
2344,97,27,70
2349,30,0,30
2353,0,30,30
2367,35,0,35
2369,53,0,53
2404,25,0,25
2405,3,41,38
2408,37,11,26
2409,15,231,216
2437,23,0,23
2448,12,50,38
2456,158,2,156
2499,92,24,68
2834,10,64,54
2883,0,27,27
2886,20,0,20
2892,3,69,66
3024,33,1,32
3049,11,74,63
3231,9,60,51
3264,0,45,45
3374,34,86,52
3481,76,10,66
3545,24,63,39
3591,20,0,20
3673TPK-KY,63,18,45
3682,14,114,100
3704,0,45,45
3707,20,0,20
4142,0,90,90
4707,0,40,40
4909,0,30,30
4956,51,16,35
5014,26,113,87
5425,20,0,20
5439,24,0,24
5475,162,26,136
5701,20,0,20
5907,103,0,103
6116,39,124,85
6122,100,0,100
6188,10,101,91
6190,2,29,27
6412,20,0,20
8049,20,0,20
8358,10,35,25
8464,0,35,35
