1308,0,50,50
1309,23,0,23
1314,53,10,43
1710,31,0,31
1785,81,11,70
1802,10,67,57
1815,18,89,71
1902,0,50,50
2014,15,85,70
2102,67,5,62
2313,135,23,112
2323,202,10,192
2324,0,110,110
2328,52,11,41
2340,57,88,31
2342,26,0,26
2344,42,0,42
2349,0,68,68
2353,3,36,33
2368,31,0,31
2377,43,7,36
2390,100,0,100
2408,8,67,59
2419,30,1,29
2448,3,74,71
2454,56,27,29
2499,105,13,92
2542,1,50,49
2609,20,114,94
2618,0,38,38
2834,21,100,79
2882,1,62,61
2883,35,0,35
2888,367,468,101
2891,2,56,54
2892,10,42,32
3016,3,34,31
3017,1,34,33
3018,0,287,287
3095,53,0,53
3260,170,26,144
3374,159,19,140
3673TPK-KY,215,13,202
3702,30,0,30
5344,0,55,55
5371,25,0,25
5475,36,93,57
5483,56,22,34
5701,0,51,51
6145,50,0,50
6190,44,13,31
6191,10,70,60
6209,2,50,48
6234,56,20,36
8011,0,58,58
8112,24,0,24
8404,89,0,89
8916,0,80,80
9904,1,45,44
9945,134,26,108
