1215,0,6,6
1319,11,0,11
1409,40,30,10
1592,13,0,13
1611,25,5,20
1718,0,20,20
1732,10,0,10
1909,19,9,10
2002,0,22,22
2007,50,0,50
2017,32,4,28
2102,0,10,10
2208,23,0,23
2311,0,10,10
2313,0,10,10
2323,0,30,30
2328,0,10,10
2330,0,11,11
2338,10,0,10
2340,40,30,10
2344,30,0,30
2369,0,20,20
2371,2,14,12
2448,235,348,113
2453,15,0,15
2501,2,13,11
2515,0,40,40
2610,50,450,400
2617,100,0,100
2867,0,30,30
2884,50,0,50
2886,10,0,10
2888,10,105,95
3078,10,0,10
3176,10,1,9
3234,0,10,10
3360,15,0,15
3374,4,24,20
3413,4,19,15
3491,22,5,17
3498,10,0,10
3615,23,0,23
3653,0,11,11
3672,0,6,6
3686,10,0,10
4154,13,4,9
4171,10,0,10
4956,10,41,31
5272,0,5,5
5512,10,0,10
6125,10,0,10
6126,0,9,9
6145,24,14,10
6164,30,0,30
6167,20,0,20
6188,0,10,10
6190,16,27,11
6532,3,17,14
8076,0,20,20
9945,5,15,10
