1301,0,150,150
1314,22,50,28
1440,80,0,80
1452,36,0,36
1517,30,0,30
1533,4,45,41
1605,43,13,30
1609,5,65,60
1712,188,1,187
2006,0,182,182
2014,8,47,39
2023,30,0,30
2049,3,67,64
2105,5,40,35
2324,60,27,33
2328,7,70,63
2329,100,3,97
2340,81,200,119
2344,46,19,27
2349,1,44,43
2371,130,88,42
2409,9,68,59
2448,746,229,517
2499,54,21,33
2601,0,80,80
2605,0,32,32
2609,30,0,30
2610,38,5,33
2618,53,14,39
2883,115,23,92
2888,121,21,100
2889,100,2,98
2891,6,114,108
2892,43,5,38
3105,175,89,86
3205,3,62,59
3306,40,1,39
3380,16,80,64
3406,127,44,83
3450,70,26,44
3532,42,10,32
3591,5,37,32
3673TPK-KY,7,35,28
3682,120,18,102
3686,10,42,32
3706,30,1,29
4529,26,178,152
4534,0,41,41
4908,0,75,75
5475,51,112,61
6116,18,84,66
6161,0,33,33
6182,99,24,75
6282,4,48,44
6443,1,59,58
6488,7,144,137
8105,35,7,28
8150,34,1,33
8936,35,7,28
9904,0,38,38
