1101,1,143,142
1308,37,0,37
1314,51,71,20
1611,18,0,18
1701,22,4,18
1708,0,21,21
1789,30,17,13
1802,5,23,18
2009,6,102,96
2106,0,18,18
2107,0,28,28
2208,0,20,20
2313,10,49,39
2317,12,27,15
2337,0,25,25
2340,63,83,20
2349,0,58,58
2352,26,0,26
2353,92,5,87
2371,163,133,30
2376,11,0,11
2393,41,7,34
2405,15,2,13
2443,12,0,12
2448,70,33,37
2461,30,0,30
2499,15,45,30
2609,0,20,20
2618,0,24,24
2633,0,13,13
2834,0,80,80
2882,31,13,18
2883,300,0,300
2886,20,0,20
2892,12,0,12
3037,70,0,70
3048,0,20,20
3236,3,21,18
3452,17,0,17
3481,52,0,52
3519,0,20,20
3536,0,14,14
3673TPK-KY,18,7,11
4130,25,4,21
4906,15,1,14
4956,0,21,21
5425,100,0,100
5475,165,243,78
6015,36,1,35
6116,60,5,55
6142,20,0,20
6145,0,16,16
6153,0,16,16
6182,15,0,15
6191,29,142,113
6209,20,1,19
6603,55,0,55
8150,9,22,13
8287,0,15,15
8411,0,40,40
