1304,0,3,3
1416,1,0,1
1444,0,3,3
1477,0,10,10
1598,2,0,2
1611,5,0,5
1618,10,0,10
1707,0,5,5
1710,25,0,25
2349,0,5,5
2368,5,3,2
2371,2,22,20
2405,0,3,3
2421,2,0,2
2448,0,4,4
2458,2,1,1
2515,1,0,1
2880,0,88,88
2881,0,5,5
2882,2,0,2
2883,1,21,20
2886,0,45,45
2887,1,0,1
2891,0,31,31
3032,0,5,5
3052,1,0,1
3090,0,6,6
3346,0,6,6
3374,0,10,10
3390,1,0,1
3481,0,6,6
3514,5,0,5
3533,1,0,1
3536,0,10,10
3540,2,1,1
3546,1,0,1
3596,5,1,4
3673TPK-KY,1,0,1
4129,0,3,3
4714,0,22,22
4919,0,5,5
4938,1,0,1
4956,2,5,3
5349,0,4,4
5483,0,4,4
6120,3,0,3
6143,2,0,2
6145,20,2,18
6151,5,0,5
6164,5,0,5
6177,0,4,4
6182,1,0,1
6251,0,10,10
6488,4,0,4
8039,0,3,3
8080,0,5,5
8086,1,0,1
8088,1,0,1
8240,0,14,14
8383,5,0,5
