1314,60,743,683
1447,0,40,40
1609,32,5,27
1616,27,5,22
1815,4,40,36
2002,8,30,22
2022,100,0,100
2302,0,20,20
2340,51,88,37
2344,10,100,90
2349,40,2,38
2377,36,4,32
2405,48,11,37
2409,83,31,52
2426,12,222,210
2448,3,71,68
2461,20,1,19
2462,20,0,20
2475,20,78,58
2477,59,0,59
2609,60,181,121
2610,76,24,52
2633,8,44,36
2823,12,33,21
2834,19,0,19
2880,25,2,23
2882,0,23,23
2884,29,3,26
2885,1,108,107
2886,22,0,22
2888,261,10,251
3011,0,37,37
3019,29,6,23
3038,0,24,24
3514,34,12,22
3673TPK-KY,61,22,39
3682,126,38,88
3686,88,9,79
3707,31,0,31
4142,21,1,20
4529,26,7,19
4714,4,30,26
4725,0,66,66
4944,0,68,68
4956,153,61,92
5014,48,11,37
5439,7,38,31
5475,22,138,116
5608,22,1,21
6015,0,25,25
6022,30,0,30
6182,47,27,20
6216,0,35,35
6271,0,62,62
6443,15,212,197
8011,11,50,39
8121,0,20,20
9116,20,0,20
9904,0,43,43
9939,0,20,20
