1314,97,86,11
1524,10,0,10
1609,166,0,166
1709,20,0,20
1714,8,30,22
1722,10,0,10
1789,12,0,12
1909,69,32,37
2002,24,10,14
2022,30,0,30
2038,15,0,15
2115,40,17,23
2323,0,330,330
2340,33,58,25
2344,66,20,46
2352,110,124,14
2353,0,30,30
2367,0,20,20
2371,14,38,24
2377,21,4,17
2409,19,6,13
2448,18,533,515
2454,61,2,59
2475,0,40,40
2481,0,20,20
2489,10,0,10
2601,0,16,16
2633,0,26,26
2801,10,248,238
2823,0,19,19
2887,162,0,162
2888,20,0,20
3019,20,55,35
3031,32,2,30
3049,2,14,12
3224,16,5,11
3264,0,14,14
3360,11,0,11
3452,10,0,10
3545,37,27,10
3630,15,0,15
3682,17,7,10
4128,0,16,16
4960,0,19,19
5014,22,36,14
6116,0,20,20
6121,75,0,75
6125,0,80,80
6129,1,15,14
6147,27,8,19
6182,56,13,43
6191,0,15,15
6234,13,0,13
8046,0,20,20
8085,6,55,49
8086,33,10,23
8097,0,20,20
8107,0,20,20
8383,0,12,12
8936,3,41,38
