1219,0,6,6
1305,9,0,9
1309,20,0,20
1314,17,5,12
1440,10,0,10
1457,0,10,10
1476,0,15,15
1540,16,0,16
1586,0,20,20
1707,1,12,11
1802,3,20,17
1904,0,12,12
2337,20,0,20
2358,0,5,5
2368,10,0,10
2369,0,5,5
2371,10,22,12
2401,4,50,46
2402,7,0,7
2409,2,9,7
2412,10,4,6
2439,12,3,9
2448,0,13,13
2454,0,10,10
2474,22,0,22
2499,1,15,14
2516,0,101,101
2538,0,20,20
2633,0,7,7
2845,0,50,50
2883,8,0,8
2884,10,1,9
2892,6,12,6
2903,0,54,54
2905,50,0,50
3094,5,0,5
3285,1,7,6
3374,20,0,20
3406,6,53,47
3481,55,0,55
3523,5,0,5
3532,0,14,14
3558,0,8,8
3682,30,0,30
4944,0,10,10
5245,18,0,18
5315,10,0,10
5347,4,0,4
6152,0,16,16
6176,5,1,4
6209,0,10,10
6235,10,0,10
6243,10,0,10
6244,10,0,10
8081,0,8,8
8086,0,9,9
8287,10,0,10
8341,5,1,4
8936,10,6,4
9914,30,10,20
