1216,0,14,14
1314,55,4,51
1439,33,0,33
1605,2,30,28
1608,0,20,20
1709,3,62,59
1815,31,0,31
2023,10,0,10
2030,0,30,30
2311,17,0,17
2313,3,46,43
2317,3,24,21
2340,20,31,11
2349,0,44,44
2353,5,16,11
2409,29,0,29
2419,21,0,21
2448,1,43,42
2481,0,22,22
2498,23,10,13
2520,33,2,31
2609,45,0,45
2633,0,11,11
2637,20,0,20
2823,0,22,22
2845,0,70,70
2882,0,38,38
2883,3,41,38
2884,13,1,12
2890,100,0,100
2891,2,200,198
2913,23,0,23
2915,11,1,10
3029,3,15,12
3031,1,21,20
3049,38,21,17
3236,0,11,11
3306,0,13,13
3406,14,32,18
3438,19,0,19
3481,10,22,12
3545,0,169,169
3615,10,0,10
3673TPK-KY,12,72,60
3682,30,14,16
4137,0,20,20
4162,15,1,14
4702,0,11,11
4944,20,0,20
4956,4,40,36
5425,10,0,10
6015,11,0,11
6116,38,9,29
6139,13,0,13
6145,90,17,73
6176,10,0,10
6220,31,1,30
6443,30,2,28
8088,10,0,10
8383,0,13,13
