1314,18,34,16
1460,0,10,10
1528,18,0,18
1611,2,10,8
1732,10,0,10
2208,18,1,17
2302,0,10,10
2311,1,32,31
2313,0,25,25
2340,16,36,20
2344,15,119,104
2352,62,2,60
2353,0,39,39
2363,10,0,10
2371,8,16,8
2388,0,21,21
2401,22,0,22
2405,9,1,8
2409,4,22,18
2415,0,22,22
2426,19,0,19
2427,0,10,10
2431,8,0,8
2596,10,2,8
2607,20,40,20
2801,0,8,8
2823,0,10,10
2883,55,0,55
2884,10,1,9
2887,10,0,10
2888,11,1,10
2891,0,16,16
3017,0,28,28
3059,14,0,14
3231,13,2,11
3310,11,0,11
3360,7,25,18
3380,28,21,7
3413,11,2,9
3481,4,31,27
3514,9,0,9
3545,4,14,10
3550,0,10,10
3698,12,0,12
3707,10,1,9
4157,0,10,10
4714,0,10,10
4960,12,2,10
5014,31,22,9
5475,22,0,22
6026,0,20,20
6164,0,10,10
6188,0,9,9
8049,10,0,10
8086,2,12,10
8112,36,2,34
8215,0,30,30
8277,10,0,10
9919,10,0,10
9945,7,0,7
