1210,0,100,100
1215,62,2,60
1314,62,264,202
1455,99,24,75
1524,17,80,63
1605,17,92,75
1707,4,45,41
1718,15,375,360
1909,74,31,43
2069,30,0,30
2313,80,38,42
2323,5,100,95
2328,67,9,58
2331,0,44,44
2338,80,0,80
2355,8,51,43
2362,40,0,40
2369,96,4,92
2371,428,181,247
2405,12,123,111
2409,31,99,68
2419,82,3,79
2428,43,0,43
2448,4,154,150
2455,11,86,75
2492,0,55,55
2499,75,32,43
2515,10,50,40
2609,102,35,67
2610,8,50,42
2615,30,0,30
2834,79,143,64
2855,30,5,25
2883,78,161,83
2884,43,19,24
2885,408,6,402
2886,46,8,38
2887,43,0,43
2888,122,2,120
2890,0,90,90
2915,14,59,45
3015,3,45,42
3019,32,116,84
3037,3,59,56
3049,60,120,60
3060,9,61,52
3374,31,72,41
3455,41,3,38
3481,59,0,59
3533,34,4,30
3682,10,56,46
3704,1,62,61
4956,114,89,25
4960,27,0,27
5340,10,139,129
6005,0,80,80
6239,24,0,24
6443,50,9,41
8085,25,0,25
8936,46,9,37
