1103,40,0,40
1218,0,22,22
1524,3,107,104
1611,40,10,30
1730,28,2,26
2014,60,3,57
2034,13,1,12
2049,0,17,17
2314,0,20,20
2317,57,29,28
2328,18,5,13
2340,31,51,20
2352,35,15,20
2371,89,107,18
2374,150,0,150
2377,21,1,20
2393,34,2,32
2448,1,153,152
2454,3,19,16
2484,0,50,50
2499,26,7,19
2501,0,20,20
2610,30,85,55
2633,15,1,14
2882,3,33,30
2883,0,60,60
2884,0,55,55
2888,30,55,25
3031,75,10,65
3060,0,17,17
3149,0,16,16
3236,13,0,13
3362,0,38,38
3519,16,0,16
3579,60,20,40
3596,41,3,38
3682,30,0,30
3686,0,30,30
3698,5,25,20
4161,0,20,20
4529,70,3,67
4743,20,1,19
4944,0,22,22
4956,11,26,15
5347,12,0,12
6015,20,0,20
6016,20,0,20
6022,100,0,100
6117,50,0,50
6134,13,0,13
6182,0,120,120
6190,110,0,110
6196,0,17,17
6499,0,55,55
6535,9,40,31
8086,27,47,20
8150,50,100,50
8358,43,21,22
8403,21,9,12
9907,0,40,40
