1440,124,2,122
1524,120,255,135
1605,244,448,204
1709,220,101,119
1802,178,312,134
1815,287,169,118
2023,199,420,221
2049,38,163,125
2103,52,169,117
2104,13,182,169
2317,436,205,231
2328,500,178,322
2337,208,338,130
2340,1406,1101,305
2344,2081,389,1692
2347,393,49,344
2371,2267,1959,308
2409,807,1554,747
2442,144,248,104
2454,121,338,217
2475,190,9,181
2493,1,124,123
2498,377,272,105
2499,450,321,129
2605,166,54,112
2610,393,85,308
2612,35,150,115
2618,108,274,166
2823,315,435,120
2880,78,542,464
2881,128,4,124
2883,65,1272,1207
2884,329,132,197
2885,182,434,252
2886,221,31,190
2887,503,206,297
2888,491,372,119
2890,205,326,121
2891,206,461,255
2915,506,949,443
3006,214,107,107
3049,315,461,146
3205,302,166,136
3224,39,264,225
3374,603,430,173
3481,614,81,533
3545,250,454,204
3682,124,326,202
4529,209,95,114
4906,22,188,166
4938,230,43,187
5014,744,553,191
5469,37,142,105
5475,716,606,110
6116,340,697,357
6118,13,141,128
6182,284,161,123
8085,271,100,171
8121,11,113,102
8358,692,225,467
