1227,0,15,15
1309,10,0,10
1314,13,38,25
1340,0,11,11
1409,0,10,10
1524,25,2,23
1560,0,10,10
1802,10,0,10
2017,2,42,40
2031,0,10,10
2317,20,3,17
2328,88,75,13
2330,12,1,11
2340,120,48,72
2344,52,0,52
2371,15,84,69
2393,2,14,12
2405,0,10,10
2409,13,76,63
2419,0,22,22
2448,14,63,49
2455,29,9,20
2547,0,20,20
2614,0,8,8
2633,0,13,13
2834,146,4,142
2856,0,52,52
2883,32,0,32
2887,11,0,11
2891,17,4,13
2929,31,54,23
3017,30,2,28
3029,20,8,12
3032,0,9,9
3037,0,20,20
3042,0,10,10
3094,32,1,31
3189,5,81,76
3252,2,11,9
3310,3,21,18
3374,22,5,17
3443,20,7,13
3452,19,0,19
3454,0,18,18
3481,18,3,15
3673TPK-KY,15,2,13
4108,10,0,10
4137,17,1,16
4162,24,0,24
4549,26,0,26
4712,0,12,12
5480,20,2,18
5483,15,36,21
6190,0,8,8
6405,0,23,23
6415,12,0,12
8150,29,3,26
8271,0,15,15
8358,33,1,32
9945,27,8,19
