1217,0,30,30
1303,0,10,10
1304,0,20,20
1307,10,0,10
1312,203,0,203
1314,19,52,33
1439,6,0,6
1526,0,15,15
1611,10,0,10
1701,10,0,10
1711,0,10,10
1714,0,50,50
1718,0,10,10
1727,10,0,10
1810,0,10,10
1815,21,14,7
2017,0,10,10
2030,2,20,18
2105,13,3,10
2303,0,400,400
2313,1,9,8
2337,2,10,8
2340,28,14,14
2342,10,0,10
2356,10,0,10
2371,21,15,6
2401,8,0,8
2402,25,0,25
2405,20,0,20
2444,20,4,16
2448,1,13,12
2605,12,0,12
2609,0,24,24
2610,8,0,8
2615,10,0,10
2618,0,11,11
2633,12,0,12
2883,2,10,8
2886,13,0,13
2887,32,45,13
2891,0,13,13
2892,10,0,10
3016,10,1,9
3031,10,3,7
3234,1,10,9
3362,10,0,10
3563,1,10,9
3570,10,0,10
4164,8,0,8
4174,0,7,7
5469,0,10,10
5475,0,10,10
5490,4,11,7
6026,2,10,8
6116,30,0,30
6190,3,13,10
6289,0,10,10
8183,10,0,10
8289,90,0,90
8358,0,11,11
