1443,1,0,1
1464,1,0,1
1795,1,0,1
2002,1,0,1
2103,0,15,15
2340,1,12,11
2344,180,130,50
2371,5,30,25
2404,1,0,1
2409,6,2,4
2415,0,3,3
2421,3,2,1
2426,5,1,4
2439,1,3,2
2448,0,2,2
2451,0,3,3
2455,1,0,1
2464,2,0,2
2485,2,0,2
2498,0,2,2
2499,0,15,15
2606,0,10,10
2610,0,10,10
2615,0,10,10
2633,0,2,2
2823,0,1,1
2881,2,0,2
2882,500,0,500
2891,0,2,2
3005,1,0,1
3092,1,0,1
3264,0,1,1
3306,0,1,1
3346,2,0,2
3360,0,4,4
3374,0,1,1
3437,0,2,2
3438,2,0,2
3540,1,0,1
3632,0,3,3
3673TPK-KY,19,8,11
4126,1,0,1
4958,2,0,2
4973,0,20,20
5349,1,0,1
6015,0,60,60
6176,3,0,3
6196,0,2,2
6220,5,0,5
6269,5,0,5
8049,0,22,22
8358,0,2,2
