1447,0,20,20
1605,5,103,98
1802,0,30,30
1815,1,34,33
1909,2,20,18
2301,0,26,26
2305,258,8,250
2313,55,0,55
2323,0,52,52
2337,30,50,20
2340,40,4,36
2353,0,38,38
2371,70,21,49
2383,20,0,20
2392,12,0,12
2393,16,0,16
2401,15,0,15
2402,0,200,200
2409,52,4,48
2426,34,0,34
2442,0,35,35
2448,1,51,50
2483,50,0,50
2498,2,36,34
2499,13,30,17
2538,0,30,30
2603,30,0,30
2614,40,0,40
2618,0,50,50
2801,0,43,43
2882,0,16,16
2883,5,84,79
2888,3,98,95
2890,0,40,40
2891,2,32,30
2915,113,35,78
3049,39,7,32
3060,0,20,20
3205,30,2,28
3236,28,2,26
3481,230,20,210
3540,20,5,15
3576,0,21,21
3682,27,5,22
3706,2,19,17
4108,26,0,26
4956,30,7,23
5009,20,0,20
5014,122,234,112
5480,15,0,15
5483,4,73,69
6116,29,3,26
6190,0,63,63
6207,0,119,119
6213,17,0,17
6289,12,0,12
8086,10,30,20
8103,15,0,15
8176,11,0,11
9103,38,0,38
