1310,12,0,12
1312,0,12,12
1314,0,95,95
1440,10,0,10
1463,0,17,17
1709,17,0,17
1714,0,10,10
1909,0,10,10
2010,0,30,30
2017,10,49,39
2022,60,0,60
2303,0,20,20
2313,3,200,197
2317,24,5,19
2331,0,30,30
2337,0,10,10
2340,7,29,22
2344,20,0,20
2352,0,16,16
2368,0,52,52
2374,10,0,10
2387,0,28,28
2409,20,0,20
2415,12,0,12
2448,2,19,17
2449,10,1,9
2610,0,30,30
2613,0,10,10
2618,60,0,60
2812,0,153,153
2887,40,0,40
2891,100,8,92
2906,0,35,35
3019,6,0,6
3031,9,0,9
3049,50,2,48
3149,0,15,15
3413,15,4,11
3452,8,0,8
3481,30,0,30
3499,10,1,9
3531,0,10,10
3545,0,27,27
3591,20,0,20
3665,0,10,10
3698,0,10,10
4157,0,10,10
4188,10,0,10
5820,0,10,10
6205,10,0,10
6257,10,0,10
6443,26,0,26
6456GIS-KY,0,20,20
8046,10,0,10
8085,52,0,52
8183,0,13,13
8426,11,0,11
8936,12,3,9
9136,2,13,11
9919,15,0,15
