1101,10,0,10
1314,2,27,25
1409,0,13,13
1536,0,4,4
1568,5,0,5
1582,3,0,3
1605,1,12,11
1611,5,0,5
1612,0,20,20
1786,10,0,10
1806,8,0,8
2014,10,0,10
2317,1,9,8
2328,5,0,5
2338,0,200,200
2340,10,6,4
2344,0,150,150
2349,31,0,31
2353,5,0,5
2371,9,1,8
2393,2,12,10
2437,0,3,3
2442,0,20,20
2448,20,27,7
2454,1,7,6
2475,0,15,15
2603,0,5,5
2640,4,0,4
2801,0,3,3
2841,0,315,315
2882,12,4,8
2884,10,0,10
3016,10,0,10
3019,0,14,14
3036,5,0,5
3049,0,7,7
3205,6,0,6
3227,5,0,5
3383,9,0,9
3413,0,5,5
3428,5,0,5
3450,0,4,4
3452,0,20,20
3591,4,19,15
3596,0,5,5
3675,5,0,5
3698,0,10,10
4129,0,5,5
4726,3,0,3
4904,0,12,12
4934,3,0,3
4938,11,0,11
5011,0,3,3
5880,0,53,53
6022,6,0,6
6147,5,0,5
6243,0,4,4
6488,21,0,21
8105,5,2,3
8112,5,0,5
